name,issns,active,withdrawn_date,withdrawal_reason
Science & medicine in football,2473-3938;2473-4446,true,,
Science & public policy,0302-3427;1471-5430,true,,
Science and engineering ethics,1353-3452;1471-5546,true,,
Science and technology of advanced materials,1468-6996;1878-5514,true,,
Science and technology of welding and joining,1362-1718;1743-2936,true,,
Science bulletin,2095-9273;2095-9281,true,,
Science China materials,2095-8226;2199-4501,true,,
Science China. Life sciences,1674-7305;1869-1889,true,,
Science education,0036-8326;1098-237X,true,,
"Science, technology & human values",0162-2439;1552-8251,true,,
Scientific data,2052-4463,true,,
Scientific reports,2045-2322,true,,
Scientific studies of reading : the official journal of the Society for the Scientific Study of Reading,1088-8438;1532-799X,true,,
Scientometrics,0138-9130;1588-2861,true,,
Scottish journal of theology,0036-9306;1475-3065,true,,
Security journal,0955-1662;1743-4645,true,,
Seizure,1059-1311;1532-2688,true,,
Seminars in arthritis and rheumatism,0049-0172;1532-866X,true,,
Seminars in cell & developmental biology,1084-9521;1096-3634,true,,
Seminars in diagnostic pathology,0740-2570;1930-1111,true,,
Seminars in dialysis,0894-0959;1525-139X,true,,
Seminars in fetal & neonatal medicine,1744-165X;1878-0946,true,,
Seminars in hematology,0037-1963;1532-8686,true,,
Seminars in immunology,1044-5323;1096-3618,true,,
Seminars in immunopathology,1863-2297;1863-2300,true,,
Seminars in liver disease,0272-8087;1098-8971,true,,
Seminars in musculoskeletal radiology,1089-7860;1098-898X,true,,
Seminars in nephrology,0270-9295;1558-4488,true,,
Seminars in nuclear medicine,0001-2998;1558-4623,true,,
Seminars in pediatric surgery,1055-8586;1532-9453,true,,
Seminars in perinatology,0146-0005;1558-075X,true,,
Seminars in plastic surgery,1535-2188;1536-0067,true,,
Seminars in reproductive medicine,1526-8004;1526-4564,true,,
Seminars in respiratory and critical care medicine,1069-3424;1098-9048,true,,
Seminars in speech and language,0734-0478;1098-9056,true,,
Seminars in thoracic and cardiovascular surgery,1043-0679;1532-9488,true,,
Seminars in thrombosis and hemostasis,0094-6176;1098-9064,true,,
Seminars in vascular surgery,0895-7967;1558-4518,true,,
Sensors and actuators reports,2666-0539,true,,
"Sensors and actuators. B, Chemical",0925-4005,true,,
Separation and purification technology,1383-5866;1873-3794,true,,
Sex education,1468-1811;1472-0825,true,,
Sexual & reproductive healthcare : official journal of the Swedish Association of Midwives,1877-5756;1877-5764,true,,
Sexual abuse : a journal of research and treatment,1079-0632;1573-286X,true,,
Sexual and relationship therapy : journal of the British Association for Sexual and Relationship Therapy,1468-1994;1468-1749,true,,
Sexual and reproductive health matters,2641-0397,true,,
"Sexual development : genetics, molecular biology, evolution, endocrinology, embryology, and pathology of sex determination and differentiation",1661-5425;1661-5433,true,,
Sexual medicine,2050-1161,true,,
Sexual medicine reviews,2050-0513;2050-0521,true,,
Sexuality research & social policy : journal of NSRC : SR & SP,1868-9884;1553-6610,true,,
Sexually transmitted diseases,0148-5717;1537-4521,true,,
Sexually transmitted infections,1368-4973;1472-3263,true,,
Sheng wu hua xue yu sheng wu wu li jin zhan,1000-3282,true,,
Shock,1073-2322;1540-0514,true,,
SHOCK AND VIBRATION,1070-9622;1875-9203,true,,
Shoulder & elbow,1758-5732;1758-5740,true,,
SIAM journal on control and optimization,0363-0129;1095-7138,true,,
SIAM journal on optimization : a publication of the Society for Industrial and Applied Mathematics,1052-6234;1095-7189,true,,
SICOT-J,2426-8887,true,,
Signal processing,0165-1684,true,,
Signal transduction and targeted therapy,2095-9907;2059-3635,true,,
Simulation in healthcare : journal of the Society for Simulation in Healthcare,1559-2332;1559-713X,true,,
Skeletal muscle,2044-5040,true,,
Skeletal radiology,0364-2348;1432-2161,true,,
Skin health and disease,2690-442X,true,,
SLAS discovery : advancing life sciences R & D,2472-5552;2472-5560,true,,
SLAS technology,2472-6303;2472-6311,true,,
Sleep & breathing = Schlaf & Atmung,1520-9512;1522-1709,true,,
Sleep advances : a journal of the Sleep Research Society,2632-5012,true,,
Sleep and biological rhythms,1446-9235;1479-8425,true,,
Sleep health,2352-7218;2352-7226,true,,
Sleep medicine,1389-9457;1878-5506,true,,
Sleep medicine reviews,1087-0792;1532-2955,true,,
Sleep medicine: X,2590-1427,true,,
Sleep science,1984-0659;1984-0063,true,,
Small business economics,0921-898X;1573-0913,true,,
Small GTPases,2154-1248;2154-1256,true,,
Small methods,2366-9608,true,,
SN applied sciences,2523-3963;2523-3971,true,,
SN comprehensive clinical medicine,2523-8973,true,,
Social and personality psychology compass,1751-9004,true,,
Social cognitive and affective neuroscience,1749-5016;1749-5024,true,,
Social forces; a scientific medium of social study and interpretation,0037-7732;1534-7605,true,,
Social inclusion,2183-2803,true,,
Social indicators research,0303-8300;1573-0921,true,,
Social issues and policy review,1751-2395;1751-2409,true,,
Social neuroscience,1747-0919;1747-0927,true,,
Social policy & administration,0144-5596;1467-9515,true,,
Social politics,1072-4745;1468-2893,true,,
Social problems,0037-7791;1533-8533,true,,
Social psychology of education : an international journal,1381-2890;1573-1928,true,,
Social sciences information.  Information sur les sciences sociales,0539-0184;1461-7412,true,,
Social theory & health : STH,1477-8211;1477-822X,true,,
Social work in health care,0098-1389;1541-034X,true,,
Sociologisk forskning,0038-0342,true,,
Sociology of education,0038-0407;1939-8573,true,,
Sociology of health & illness,0141-9889;1467-9566,true,,
Software: practice & experience,0038-0644;1097-024X,true,,
SoftwareX,2352-7110,true,,
Soil use and management,0266-0032;1475-2743,true,,
"Soins. Pediatrie, puericulture",1259-4792,true,,
Solar physics,0038-0938;1573-093X,true,,
Solar RRL,2367-198X,true,,
Solid state nuclear magnetic resonance,0926-2040;1527-3326,true,,
Source code for biology and medicine,1751-0473,true,,
South African computer journal = Suid-Afrikaanse rekenaartydskrif,1015-7999;2313-7835,true,,
South African journal of geology : being the transactions of the Geological Society of South Africa = Suid-Afrikaanse tydskrif vir geologie : syndie die verhandelinge van die Geologiese Vereniging van Suid-Afrika,1012-0750;1996-8590,true,,
South African journal of sports medicine,1015-5163;2078-516X,true,,
South African journal of surgery. Suid-Afrikaanse tydskrif vir chirurgie,0038-2361;2078-5151,true,,
South African medical journal = Suid-Afrikaanse tydskrif vir geneeskunde,0256-9574;2078-5135,true,,
Southern medical journal,0038-4348;1541-8243,true,,
Spanish journal of psychiatry and mental health,2950-2853,true,,
Spatial statistics,2211-6753,true,,
Speech communication,0167-6393;1872-7182,true,,
"Speech, language and hearing",2050-571X;2050-5728,true,,
Spinal cord,1362-4393;1476-5624,true,,
Spinal cord series and cases,2058-6124,true,,
Spine deformity,2212-134X;2212-1358,true,,
Sport in society,1743-0437;1743-0445,true,,
Sports biomechanics,1476-3141;1752-6116,true,,
Sports health,1941-7381;1941-0921,true,,
Sports medicine - open,2199-1170;2198-9761,true,,
SSM - health systems,2949-8562,true,,
SSM - population health,2352-8273,true,,
SSM. Mental health,2666-5603,true,,
SSM. Qualitative research in health,2667-3215,true,,
St. Petersburg mathematical journal,1061-0022;1547-7371,true,,
STAR protocols,2666-1667,true,,
Stat : the ISI's journal for rapid dissemination of statistics research,2049-1573,true,,
Statistica Neerlandica,0039-0402;1467-9574,true,,
Statistical modelling,1471-082X;1477-0342,true,,
Statistics & probability letters,0167-7152;1879-2103,true,,
Statistics in biopharmaceutical research,1946-6315,true,,
Statistics in biosciences,1867-1764;1867-1772,true,,
Stem cell reports,2213-6711,true,,
Stem cell research,1873-5061;1876-7753,true,,
Stem cell research & therapy,1757-6512,true,,
Stem cell reviews and reports,2629-3269;2629-3277,true,,
Stem cells and development,1547-3287;1557-8534,true,,
Stem cells translational medicine,2157-6564;2157-6580,true,,
Stereotactic and functional neurosurgery,1011-6125;1423-0372,true,,
Steroids,0039-128X;1878-5867,true,,
Strabismus,0927-3972;1744-5132,true,,
Strahlentherapie und Onkologie : Organ der Deutschen Rontgengesellschaft ... [et al],0179-7158;1439-099X,true,,
Stress : the international journal on the biology of stress,1025-3890;1607-8888,true,,
Stress and health : journal of the International Society for the Investigation of Stress,1532-3005;1532-2998,true,,
Stroke and vascular neurology,2059-8688;2059-8696,true,,
Stroke research and treatment,2090-8105;2042-0056,true,,
Structural equation modeling : a multidisciplinary journal,1070-5511;1532-8007,true,,
Structural heart : the journal of the Heart Team,2474-8706;2474-8714,true,,
Structures,2352-0124,true,,
Studia neophilologica,0039-3274;1651-2308,true,,
Studies in comparative international development,0039-3606;1936-6167,true,,
Studies in educational evaluation,0191-491X,true,,
Studies in family planning,0039-3665;1728-4465,true,,
Studies in health technology and informatics,0926-9630;1879-8365,true,,
Studies in history and philosophy of science,0039-3681;1879-2510,true,,
Studies in mycology,0166-0616;1872-9797,true,,
STUDIES IN PHILOSOPHY AND EDUCATION,0039-3746;1573-191X,true,,
STUDIES IN SCIENCE EDUCATION,0305-7267;1940-8412,true,,
Sub-cellular biochemistry,0306-0225,true,,
"Substance abuse treatment, prevention, and policy",1747-597X,true,,
Substance use & misuse,1082-6084;1532-2491,true,,
Substance use : research and treatment,2976-8357,true,,
Suicide & life-threatening behavior,0363-0234;1943-278X,true,,
Sultan Qaboos University medical journal,2075-051X;2075-0528,true,,
Superconductor science & technology,0953-2048;1361-6668,true,,
Supportive care in cancer : official journal of the Multinational Association of Supportive Care in Cancer,0941-4355;1433-7339,true,,
Surface & coatings technology,0257-8972;1879-3347,true,,
SURFACE ENGINEERING,0267-0844;1743-2944,true,,
Surfaces and interfaces,2468-0230,true,,
Surgery for obesity and related diseases : official journal of the American Society for Bariatric Surgery,1550-7289;1878-7533,true,,
Surgery in practice and science,2666-2620,true,,
Surgery open science,2589-8450,true,,
Surgical and radiologic anatomy : SRA,0930-1038;1279-8517,true,,
Surgical infections,1096-2964;1557-8674,true,,
Surgical innovation,1553-3506;1553-3514,true,,
"Surgical laparoscopy, endoscopy & percutaneous techniques",1530-4515;1534-4908,true,,
Surgical oncology,0960-7404;1879-3320,true,,
Surgical pathology clinics,1875-9181;1875-9157,true,,
Survey of ophthalmology,0039-6257;1879-3304,true,,
Sustainable cities and society,2210-6707;2210-6715,true,,
Sustainable energy technologies and assessments,2213-1388;2213-1396,true,,
Sustainable environment,2765-8511,true,,
Sustainable microbiology,2755-1970,true,,
Swiss medical weekly,1424-7860;1424-3997,true,,
Synapse,0887-4476;1098-2396,true,,
Synlett : accounts and rapid communications in synthetic organic chemistry,0936-5214;1437-2096,true,,
Synthesis,0039-7881;1437-210X,true,,
Synthetic biology,2397-7000,true,,
Synthetic metals,0379-6779,true,,
Systematic biology,1063-5157;1076-836X,true,,
Systematic reviews,2046-4053,true,,
Systems biology in reproductive medicine,1939-6368;1939-6376,true,,
TAG. Theoretical and applied genetics.  Theoretische und angewandte Genetik,0040-5752;1432-2242,true,,
Taiwanese journal of obstetrics & gynecology,1028-4559;1875-6263,true,,
Talanta,0039-9140;1873-3573,true,,
Targeted oncology,1776-2596;1776-260X,true,,
Teachers and teaching,1354-0602;1470-1278,true,,
Teaching and learning in medicine,1040-1334;1532-8015,true,,
Technology and disability,1055-4181;1878-643X,true,,
Technology in cancer research & treatment,1533-0346;1533-0338,true,,
Telecommunication systems,1018-4864;1572-9451,true,,
Telemedicine journal and e-health : the official journal of the American Telemedicine Association,1530-5627;1556-3669,true,,
TEMENOS,0497-1817,true,,
Temperature?,2332-8940;2332-8959,true,,
Tetrahedron letters,0040-4039;1873-3581,true,,
Texas Heart Institute journal,0730-2347;1526-6702,true,,
"Textile research journal : publication of Textile Research Institute, Inc. and the Textile Foundation",0040-5175;1746-7748,true,,
TH open : companion journal to thrombosis and haemostasis,2567-3459;2512-9465,true,,
The AAPS journal,1550-7416,true,,
The aging male : the official journal of the International Society for the Study of the Aging Male,1368-5538;1473-0790,true,,
The American behavioral scientist,0002-7642;1552-3381,true,,
The American journal of bioethics : AJOB,1526-5161;1536-0075,true,,
The American journal of cardiology,0002-9149;1879-1913,true,,
The American Journal of dermatopathology,0193-1091;1533-0311,true,,
The American journal of drug and alcohol abuse,0095-2990;1097-9891,true,,
The American journal of emergency medicine,0735-6757;1532-8171,true,,
The American journal of geriatric psychiatry : official journal of the American Association for Geriatric Psychiatry,1064-7481;1545-7214,true,,
The American journal of hospice & palliative care,1049-9091;1938-2715,true,,
The American journal of occupational therapy : official publication of the American Occupational Therapy Association,0272-9490;1943-7676,true,,
The American journal of psychology,0002-9556;1939-8298,true,,
The American journal of the medical sciences,0002-9629;1538-2990,true,,
The American journal of tropical medicine and hygiene,0002-9637;1476-1645,true,,
The American naturalist,0003-0147;1537-5323,true,,
The American statistician,0003-1305;1537-2731,true,,
The American surgeon,0003-1348;1555-9823,true,,
The Analyst,0003-2654;1364-5528,true,,
The anatomical record : advances in integrative anatomy and evolutionary biology,1932-8486;1932-8494,true,,
The Angle orthodontist,0003-3219;1945-7103,true,,
"The Annals of otology, rhinology, and laryngology",0003-4894;1943-572X,true,,
The Annals of pharmacotherapy,1060-0280;1542-6270,true,,
The Annals of thoracic surgery,0003-4975;1552-6259,true,,
The application of clinical genetics,1178-704X,true,,
The Astrophysical journal,0004-637X;1538-4357,true,,
The Australasian journal of dermatology,0004-8380;1440-0960,true,,
The Australian and New Zealand journal of family therapy,0814-723X;1467-8438,true,,
The Australian and New Zealand journal of psychiatry,0004-8674;1440-1614,true,,
The Biochemical journal,0264-6021;1470-8728,true,,
The Breast : official journal of the European Society of Mastology,0960-9776;1532-3080,true,,
The breast journal,1075-122X;1524-4741,true,,
The British journal of clinical psychology,0144-6657;2044-8260,true,,
